Simulation,Iteration,S=0,S=1,S=2
28,46,0.4007140736773026,0.35240143478517716,0.24688449153752035
28,47,0.41019213592478443,0.3385008970233724,0.2513069670518431
28,48,0.37703153544257945,0.3782069102443526,0.24476155431306784
28,49,0.38256366688341803,0.35322532694474584,0.2642110061718361
28,50,0.41708621880849506,0.3509851573516698,0.23192862383983517
28,51,0.4080697256956013,0.3437663840269861,0.24816389027741262
28,52,0.4094985439428221,0.3289207073656413,0.26158074869153664
28,53,0.3947812840339871,0.3401408149099854,0.2650779010560276
28,54,0.4034113602906536,0.331113150635214,0.26547548907413243
28,55,0.3935326253175121,0.3552137851861698,0.2512535894963181
28,56,0.40822690986466004,0.35364476170875875,0.23812832842658133
28,57,0.4100518180122157,0.354896158825859,0.23505202316192522
28,58,0.42660014437306715,0.3388616169932345,0.23453823863369827
28,59,0.41451419036903,0.3501391079165859,0.23534670171438413
28,60,0.4191186352603641,0.3316398049975749,0.24924155974206108
28,61,0.4184892878004376,0.349213715351826,0.2322969968477363
28,62,0.44190022759693853,0.33819898776239177,0.21990078464066967
28,63,0.4304565410337488,0.3378265986918066,0.23171686027444463
28,64,0.4224557493116857,0.316881644132577,0.26066260655573725
28,65,0.45472604538109757,0.3164635739720914,0.22881038064681095
28,66,0.43878225538249044,0.33027042459889394,0.23094732001861554
28,67,0.44594031485615127,0.31612779850364764,0.237931886640201
28,68,0.42529416040782236,0.3194652771331727,0.2552405624590048
28,69,0.4317630603005955,0.33755986653615155,0.23067707316325292
28,70,0.4494854418333036,0.31864339104445183,0.23187116712224456
28,71,0.4528424025707752,0.33704212099384784,0.21011547643537684
28,72,0.4495271596440105,0.3193865359880226,0.23108630436796693
28,73,0.4606819620390669,0.33879744679544366,0.20052059116548943
28,74,0.45456311124347015,0.3168490990763268,0.2285877896802031
28,75,0.459419807572272,0.3236343152886433,0.21694587713908475
28,76,0.45897915364255715,0.34613529307553387,0.19488555328190885
28,77,0.4687660811581903,0.3271647012961215,0.2040692175456882
28,78,0.4640420612321896,0.3050339843965302,0.2309239543712802
28,79,0.4483171738113623,0.33169515837086233,0.2199876678177753
28,80,0.4355763801553663,0.33163573750931774,0.23278788233531597
28,81,0.4546056647950661,0.3290366134067575,0.2163577217981765
28,82,0.4594440395886284,0.3248980439965618,0.21565791641480986
28,83,0.481034857112149,0.2785334150669593,0.24043172782089178
28,84,0.4764135759445251,0.30385856078274576,0.21972786327272925
28,85,0.46464815603853343,0.3376261297277778,0.1977257142336887
28,86,0.4657560820679948,0.30471437350110286,0.22952954443090218
28,87,0.485395171519016,0.29685927133229223,0.21774555714869173
28,88,0.4920017970241781,0.3040725569962953,0.20392564597952653
28,89,0.5109583679693471,0.29117322385123084,0.19786840817942208
28,90,0.4842572764042509,0.3036137294413399,0.21212899415440925
28,91,0.46592232095825786,0.332836264565429,0.20124141447631322
28,92,0.46857234818802523,0.30846453969271087,0.22296311211926384
28,93,0.4754414472414533,0.3293542197867007,0.19520433297184595
28,94,0.4903911249148492,0.31755901744831494,0.19204985763683594
28,95,0.4856117837690384,0.3060411375749015,0.20834707865606011
28,96,0.47818127117717774,0.31585521876803924,0.2059635100547831
28,97,0.5071634388240395,0.29603067795219273,0.19680588322376785
28,98,0.5104378005575195,0.28661279499749676,0.2029494044449837
28,99,0.4932439959543399,0.310485061005623,0.1962709430400371
29,0,0.2931518069945071,0.4226507565954242,0.28419743641006867
29,1,0.3197290285185816,0.3925024982499122,0.2877684732315062
29,2,0.2911212702930208,0.39606944193920457,0.31280928776777467
29,3,0.3035824411393028,0.39310120263911436,0.3033163562215829
29,4,0.3254701235102813,0.37206273326839895,0.3024671432213196
29,5,0.2810906404028645,0.39955095057545004,0.3193584090216854
29,6,0.3344788271114271,0.3995989884896397,0.2659221843989332
29,7,0.2920205470349247,0.38492869595272367,0.3230507570123517
29,8,0.32496834435152594,0.4056490496857125,0.2693826059627615
29,9,0.3186010130657634,0.40111265689135894,0.2802863300428776
29,10,0.32090475692386394,0.3935008738174294,0.2855943692587067
29,11,0.3266717123260468,0.3851070698835619,0.2882212177903913
29,12,0.31118152449966024,0.39500894790366253,0.2938095275966772
29,13,0.3273576542598556,0.3907016025429953,0.28194074319714907
29,14,0.324588068052313,0.3852834138571558,0.2901285180905312
29,15,0.33701078681171376,0.3909702488591788,0.2720189643291074
29,16,0.34420447228274165,0.38427694539978696,0.27151858231747134
29,17,0.3254474036540203,0.3898290878521031,0.2847235084938766
29,18,0.3305467288925635,0.37506355424169185,0.29438971686574467
29,19,0.3201521177855133,0.3850163236915607,0.29483155852292586
29,20,0.34856310279714425,0.38049656386627223,0.2709403333365836
29,21,0.34701014792362594,0.371570707090256,0.2814191449861181
29,22,0.34254527329445145,0.378164006934432,0.2792907197711165
29,23,0.33694215668953337,0.3653324341236996,0.297725409186767
29,24,0.3582743429903725,0.3501604546866695,0.291565202322958
29,25,0.35468129570136003,0.3637000054992069,0.2816186987994332
29,26,0.3640704052897432,0.3679566831212779,0.26797291158897896
29,27,0.33959833297181674,0.37440588540433833,0.285995781623845
29,28,0.33047961919315644,0.3875830400269848,0.2819373407798587
29,29,0.35956113914098825,0.3733346731199254,0.26710418773908634
29,30,0.3654239089316487,0.37312446129749505,0.2614516297708563
29,31,0.37153172404350854,0.3567316030181116,0.27173667293837983
29,32,0.3480016917718863,0.3673904935235968,0.2846078147045169
29,33,0.3601145294879763,0.36929671073416853,0.2705887597778551
29,34,0.3650992718727297,0.38542708065810904,0.24947364746916115
29,35,0.3746916111386552,0.37703367633063695,0.2482747125307079
29,36,0.363791366839664,0.3619706460462115,0.27423798711412445
29,37,0.3734318024834604,0.38373365198375436,0.2428345455327852
29,38,0.37184736914473576,0.3621577943088355,0.2659948365464288
29,39,0.3833380606869144,0.367319089341044,0.24934284997204156
29,40,0.3661239961531991,0.3521399514559549,0.2817360523908459
29,41,0.4083092193167551,0.3419148191436529,0.24977596153959192
29,42,0.38002936697221384,0.3461602465744799,0.27381038645330624
29,43,0.3735600702100929,0.3626062632514916,0.26383366653841556
29,44,0.3887879354184945,0.3538081832703798,0.25740388131112574
29,45,0.38328819601775754,0.3886586696926744,0.2280531342895682
29,46,0.41190722860369555,0.3626770181545688,0.22541575324173563
29,47,0.40867410199709064,0.3534142775361364,0.23791162046677297
29,48,0.39088632278167035,0.3501079737579316,0.2590057034603979
29,49,0.4107811085083589,0.3516559799470958,0.2375629115445453
29,50,0.3996978425135422,0.35156727842882496,0.2487348790576328
29,51,0.4081671318819903,0.33597386411189323,0.25585900400611644
29,52,0.39056894192810726,0.3542946778888524,0.25513638018304013
29,53,0.4022538056577907,0.3505480877585905,0.24719810658361896
29,54,0.38894362041919767,0.35627535671287824,0.254781022867924
29,55,0.4237510754112872,0.3485266749726636,0.22772224961604917
29,56,0.42632933048368465,0.3366381410320016,0.2370325284843136
29,57,0.3929867482694957,0.35434695521549026,0.252666296515014
29,58,0.40967452150021844,0.344606121705866,0.24571935679391566
29,59,0.4246953379974417,0.3430358911796027,0.23226877082295563
29,60,0.4029784344647416,0.32770167665899563,0.26931988887626285
29,61,0.40826608381777174,0.36462526889313385,0.22710864728909444
29,62,0.4184279718485436,0.3401563928807903,0.2414156352706661
29,63,0.406025498753481,0.33562609561153534,0.25834840563498374
29,64,0.4556785152887772,0.30784350473703687,0.236477979974186
29,65,0.42244832596602677,0.33214236760499316,0.24540930642897996
29,66,0.4368056481064237,0.3473502959764277,0.2158440559171486
29,67,0.44802761416824954,0.33401156294983975,0.21796082288191065
29,68,0.4216318457934934,0.3399283815313538,0.23843977267515284
29,69,0.44075325423822603,0.311427848089639,0.24781889767213505
29,70,0.43814436781700955,0.31694191293706125,0.2449137192459292
29,71,0.44311106926498983,0.3176863239142457,0.2392026068207645
29,72,0.43764962704733024,0.33501365719467846,0.22733671575799125
29,73,0.4269415542995483,0.33535865169553175,0.23769979400491992
29,74,0.4567289290705048,0.32312329593428624,0.22014777499520896
29,75,0.4380555008844805,0.3267485236697113,0.23519597544580817
29,76,0.4532641874905256,0.32166188729290646,0.22507392521656794
29,77,0.44629252422652116,0.3173813264893173,0.2363261492841616
29,78,0.4879941599081629,0.2857377745576042,0.22626806553423293
29,79,0.45665136351335667,0.33950770983888745,0.20384092664775594
29,80,0.4656744317769008,0.3280601576442466,0.20626541057885256
29,81,0.46698859738973203,0.311470011641076,0.221541390969192
29,82,0.5049026139888042,0.2991380387741676,0.19595934723702832
29,83,0.44689171909618663,0.3249443114910841,0.22816396941272937
29,84,0.48077902607948536,0.29952897843922816,0.2196919954812865
29,85,0.471468066896995,0.31474601330044455,0.21378591980256048
29,86,0.4717846805126838,0.3352584938007573,0.1929568256865589
29,87,0.4733855088325564,0.2875298345220394,0.23908465664540424
29,88,0.47280781018282664,0.29224962227871354,0.23494256753845982
29,89,0.47453896740543533,0.3106216047692207,0.2148394278253439
29,90,0.4776609350818215,0.31561230899612625,0.20672675592205228
29,91,0.48684053009191536,0.29414940769879155,0.21901006220929306
29,92,0.4676548281766201,0.32464975992023226,0.2076954119031476
29,93,0.4834582772725335,0.31060961120601116,0.20593211152145532
29,94,0.48318987651673406,0.3087892986345644,0.2080208248487016
29,95,0.4923381837739433,0.2946650612537287,0.2129967549723278
29,96,0.4842140337337053,0.2859981481850421,0.22978781808125262
29,97,0.5075695185271498,0.3137089624808641,0.17872151899198596
29,98,0.4931184996137043,0.29818693926339024,0.2086945611229054
29,99,0.5141953400631137,0.30413593826474733,0.18166872167213896
30,0,0.3207075621712151,0.383962751936066,0.29532968589271885
30,1,0.30007867391454457,0.3906333750142988,0.30928795107115664
30,2,0.29078077708459593,0.4174724786984315,0.2917467442169726
30,3,0.3089891136878349,0.39793917652035943,0.2930717097918056
30,4,0.32583574934466814,0.3918486411370048,0.28231560951832707
30,5,0.3305469168848488,0.3766952868528007,0.29275779626235066
30,6,0.3148530462904418,0.3805250460810163,0.30462190762854185
30,7,0.32594137978086646,0.3994234787460215,0.2746351414731121
30,8,0.3253456162122062,0.3849821524161268,0.28967223137166687
30,9,0.3024484420243255,0.39896212802419073,0.2985894299514837
30,10,0.3226244048799218,0.3971094819586887,0.28026611316138944
30,11,0.31995394614632094,0.39949694486474024,0.28054910898893876
30,12,0.3128533617988066,0.3969277361092339,0.2902189020919595
30,13,0.3182848982719659,0.39338076869550076,0.28833433303253336
30,14,0.3384624507685033,0.3832634420862108,0.2782741071452859
30,15,0.3334703603250418,0.3797627008829997,0.2867669387919584
30,16,0.33135670097471254,0.36800581927537246,0.300637479749915
30,17,0.3379597446195306,0.3856671655008936,0.2763730898795759
30,18,0.3479044012032821,0.3932591276284149,0.2588364711683031
30,19,0.3249477705777944,0.3831374224872586,0.2919148069349469
30,20,0.3271509535127561,0.3756241488245578,0.2972248976626861
30,21,0.33560126236228627,0.38771881857748547,0.27667991906022826
30,22,0.351480901923326,0.38490220994548713,0.26361688813118694
30,23,0.35366907017733523,0.36954209132065363,0.2767888385020111
30,24,0.3483602113353367,0.39120193097862443,0.2604378576860389
30,25,0.350633176971037,0.36020197226838857,0.28916485076057447
30,26,0.39558938665907994,0.3536696574134719,0.250740955927448
30,27,0.3630151062601465,0.3724987485084134,0.2644861452314401
30,28,0.36317031137968525,0.37988932155380367,0.256940367066511
30,29,0.3624348381949456,0.3593151689825514,0.278249992822503
30,30,0.3603256834702892,0.37062811492929626,0.2690462016004145
30,31,0.36372017052121614,0.3626424733709672,0.27363735610781664
30,32,0.3699906812582551,0.3613060660194976,0.2687032527222473
30,33,0.34851566497727493,0.3921346803260173,0.2593496546967076
30,34,0.3463722191359227,0.3775908592855183,0.2760369215785591
30,35,0.36501258487261906,0.36825263430357663,0.26673478082380436
30,36,0.3834693433909198,0.36266774841782023,0.2538629081912599
30,37,0.36756358506437997,0.33906543856812443,0.2933709763674956
30,38,0.37971778413124196,0.3644691275981197,0.2558130882706382
30,39,0.3622218403635829,0.3753633891463522,0.26241477049006484
30,40,0.36977535026575464,0.3492201750163168,0.2810044747179285
30,41,0.38222862753155895,0.3480700939684734,0.26970127849996756
30,42,0.3873059160891084,0.3569746207776254,0.2557194631332662
30,43,0.394547837308488,0.34733486207936604,0.25811730061214583
30,44,0.41043237240543035,0.3541241387141461,0.2354434888804237
30,45,0.3897537781653932,0.35177317229993726,0.25847304953466954
30,46,0.3952465935119494,0.3517672280938377,0.2529861783942128
30,47,0.39066466583801135,0.3541672805679544,0.2551680535940343
30,48,0.37973364384457914,0.35532971056904866,0.26493664558637225
30,49,0.3889747489848976,0.3556413894984031,0.2553838615166993
30,50,0.396458139764574,0.3613370593597153,0.2422048008757107
30,51,0.42011566011002627,0.34453190997481736,0.23535242991515634
30,52,0.4270489926211285,0.33239240497835665,0.24055860240051494
30,53,0.419850556159427,0.330952412877336,0.2491970309632369
30,54,0.4058782911446929,0.3488957194629867,0.2452259893923205
30,55,0.41971868583981087,0.3263853273881791,0.2538959867720101
30,56,0.4147063206673413,0.35427036184241706,0.23102331749024171
30,57,0.41912728508329156,0.3440557439291005,0.2368169709876081
30,58,0.4227088179297092,0.31970069164413256,0.2575904904261581
30,59,0.4454814612894858,0.3162789453405347,0.23823959336997944
30,60,0.4247746684099296,0.3351471247811947,0.24007820680887573
30,61,0.4118302533648275,0.34718204952428217,0.24098769711089035
30,62,0.4159023492176184,0.33786155081348657,0.24623609996889503
30,63,0.4446722143756809,0.3177342630880158,0.23759352253630325
30,64,0.4215361639813006,0.33699481583081914,0.24146902018788025
30,65,0.4291742530932161,0.3573256855151357,0.21350006139164812
30,66,0.44239437052579234,0.33285820847532116,0.22474742099888653
30,67,0.44056723452595664,0.3213630757384578,0.2380696897355855
30,68,0.43405419718962523,0.32887011439848085,0.23707568841189394
30,69,0.44503883737300237,0.30565441665714216,0.24930674596985558
30,70,0.43388820176750403,0.34365800944347713,0.22245378878901872
30,71,0.446022412408281,0.3147344425921715,0.23924314499954744
30,72,0.4556070413213816,0.3159900774832724,0.22840288119534602
30,73,0.4460552974335706,0.313821146841123,0.2401235557253064
30,74,0.45257406855993215,0.3192043585644209,0.22822157287564693
30,75,0.4485076459672641,0.33232607571351525,0.21916627831922064
30,76,0.4504949373324537,0.3205951946007734,0.22890986806677285
30,77,0.47363663109993637,0.3044655646880995,0.22189780421196417
30,78,0.4587672158973428,0.31848659270980256,0.22274619139285468
30,79,0.4642889728615353,0.31541070101262497,0.22030032612583975
30,80,0.4733030158609581,0.3013002507739599,0.2253967333650821
30,81,0.4643664026378363,0.3037121873924659,0.23192140996969784
30,82,0.4688793853113468,0.32191298606679525,0.20920762862185793
30,83,0.45515782263786403,0.3137707335214496,0.2310714438406864
30,84,0.449556459911911,0.3396484466601131,0.21079509342797578
30,85,0.45911278249309456,0.30979107795202526,0.2310961395548801
30,86,0.48108661398798586,0.31683547699683123,0.20207790901518297
30,87,0.47875163314484454,0.3151187042056495,0.2061296626495059
30,88,0.4728213590514302,0.30046215235738166,0.22671648859118823
30,89,0.4793452468772417,0.3128054036727442,0.20784934945001404
30,90,0.4556744725246635,0.3083303164562201,0.2359952110191165
30,91,0.4704318112946087,0.3113787085500116,0.21818948015537978
30,92,0.4944255385991493,0.2976191726478767,0.2079552887529741
30,93,0.5078516533904531,0.30437240291911494,0.18777594369043202
30,94,0.48941288271210126,0.29850603733734066,0.21208107995055805
30,95,0.462384310631014,0.3330683622367323,0.20454732713225376
30,96,0.47774705907531057,0.3055611022006068,0.21669183872408265
30,97,0.48895720832582223,0.29426976822720524,0.21677302344697255
30,98,0.5206204599553745,0.28724269177203593,0.19213684827258942
30,99,0.4982908889542344,0.297685746678406,0.20402336436735946
31,0,0.3020195103374204,0.3828886543548337,0.31509183530774576
31,1,0.3105775570261808,0.40449430128987085,0.2849281416839483
31,2,0.3080950881319371,0.40448013183202675,0.2874247800360362
31,3,0.2804872117774072,0.42301699358500733,0.2964957946375854
31,4,0.31651219645729983,0.39451540443456923,0.28897239910813083
31,5,0.30754448461083955,0.4094791946122252,0.2829763207769353
31,6,0.30179856468995225,0.3957726033225933,0.3024288319874545
31,7,0.33090061094772943,0.4021529916879255,0.26694639736434506
31,8,0.31101287171668557,0.4023234234435776,0.28666370483973685
31,9,0.3234896693527518,0.3831079994921451,0.2934023311551031
31,10,0.32176333576003,0.41304428132630344,0.26519238291366665
31,11,0.31058610657838936,0.40726805093803803,0.28214584248357266
31,12,0.2874883967630287,0.40530383321145735,0.307207770025514
31,13,0.326739258545308,0.3799744424319912,0.29328629902270076
31,14,0.32910676424748486,0.39086247370519434,0.2800307620473208
31,15,0.3103591709496367,0.391834338113289,0.2978064909370743
31,16,0.3017494717697116,0.4012979526034086,0.2969525756268798
31,17,0.3220491625407992,0.3922163288757442,0.28573450858345667
31,18,0.33944332895911955,0.38741520616120434,0.2731414648796761
31,19,0.3400587718127419,0.3918878350857417,0.2680533931015164
31,20,0.35230696553084734,0.3560891672398957,0.29160386722925696
31,21,0.3665604381898035,0.3574691716606892,0.27597039014950725
31,22,0.3260493623373777,0.3846272599338048,0.28932337772881744
31,23,0.3631372707388828,0.38060229435440757,0.2562604349067096
31,24,0.3536581200282857,0.3897597371210137,0.25658214285070063
31,25,0.35590707648764,0.3704899693430879,0.2736029541692722
31,26,0.3478408097417038,0.3843604642918701,0.267798725966426
31,27,0.3726877975933553,0.3625219824882345,0.26479021991841023
31,28,0.36594719202736586,0.3854921720766913,0.24856063589594285
31,29,0.3466547635208164,0.383697995372724,0.26964724110645955
31,30,0.3542836363996354,0.38139317845533266,0.26432318514503195
31,31,0.3464190581322428,0.3848760155609813,0.26870492630677595
31,32,0.3675613680929577,0.3669231520069511,0.26551547990009117
31,33,0.35449195292289076,0.37664230756181305,0.2688657395152962
31,34,0.37033262235667436,0.34475090987105056,0.2849164677722751
31,35,0.3850022280439637,0.36459747605838877,0.25040029589764745
31,36,0.3711276229435982,0.3587152007216787,0.27015717633472314
31,37,0.3906962453680768,0.37430424469233925,0.23499950993958388
31,38,0.392352590711641,0.3560580496318971,0.2515893596564619
31,39,0.38109829675963747,0.3749346084518576,0.24396709478850495
31,40,0.37839939799054906,0.35427342211916124,0.26732717989028965
31,41,0.38695513061827175,0.3556451337791608,0.25739973560256735
31,42,0.38718857493800535,0.3578805444739374,0.25493088058805724
31,43,0.3783455575957388,0.3690990853164938,0.25255535708776744
31,44,0.3903991668012545,0.35459993299332315,0.2550009002054223
31,45,0.3918770329571498,0.34970797568960266,0.2584149913532476
31,46,0.40354562550160755,0.3425516415117881,0.2539027329866044
31,47,0.4033041293303875,0.35344746967794616,0.2432484009916663
31,48,0.3904357633442789,0.3406053928577869,0.2689588437979342
31,49,0.41469308291710233,0.35870543298863117,0.22660148409426642
31,50,0.4056749900634243,0.3579011096258502,0.2364239003107255
31,51,0.3816313451158776,0.3478934441621262,0.2704752107219963
31,52,0.40104304161679727,0.3597650958293206,0.23919186255388214
31,53,0.408629183499865,0.3609150352529496,0.23045578124718546
31,54,0.39367325151040483,0.35060288295036696,0.25572386553922816
31,55,0.41079173530187557,0.34595248292826236,0.24325578176986196
31,56,0.4147743288741733,0.35185593652202046,0.23336973460380625
31,57,0.41741600315579086,0.3544174987130926,0.22816649813111656
31,58,0.37965347389993076,0.348357022878409,0.2719895032216602
31,59,0.4231916759104064,0.3473747335310265,0.22943359055856707
31,60,0.4365021237520821,0.34454981258388545,0.21894806366403258
31,61,0.41490062775058617,0.3297835643628118,0.2553158078866021
31,62,0.42064467638513126,0.3388852178374767,0.24047010577739208
31,63,0.4185059122657559,0.35497426685864136,0.2265198208756028
31,64,0.4331353005744255,0.3470320709648985,0.219832628460676
31,65,0.4242636233943365,0.33217687224407544,0.24355950436158796
31,66,0.4355481228565912,0.3262561086413665,0.23819576850204222
31,67,0.4601869625357377,0.3289416155129817,0.21087142195128075
31,68,0.43649533745095875,0.31843839834010507,0.2450662642089362
31,69,0.4460308852679858,0.3322810836693882,0.22168803106262594
31,70,0.44642054902156364,0.3067398873942007,0.24683956358423578
31,71,0.43044422575147573,0.32503932606680985,0.2445164481817146
31,72,0.4343071189341169,0.3469808706922077,0.21871201037367546
31,73,0.46035206916115967,0.3027629082924854,0.23688502254635488
31,74,0.4628979684063604,0.32943383863119985,0.20766819296243974
31,75,0.4797044027558902,0.32196699229207226,0.19832860495203747
31,76,0.4451782314970399,0.3395639045717963,0.21525786393116378
31,77,0.44688630209461044,0.3204227756507085,0.23269092225468108
31,78,0.45918925404250327,0.31800031486933694,0.22281043108815973
31,79,0.4509033503587505,0.32527867696407914,0.22381797267717032
31,80,0.45360261402094987,0.3133416945954415,0.23305569138360865
31,81,0.47822617044086546,0.3062734438240326,0.2155003857351019
31,82,0.47203507151430385,0.31969074412889187,0.20827418435680423
31,83,0.46291862368790715,0.31485053947751596,0.22223083683457678
31,84,0.48023099524618107,0.30614516399185426,0.2136238407619647
31,85,0.487534938961244,0.3278633115757265,0.1846017494630295
31,86,0.4986259647038405,0.28427496165550853,0.21709907364065106
31,87,0.4854285075223729,0.30528629594970264,0.20928519652792446
31,88,0.47724422562442526,0.3107060817470309,0.2120496926285439
31,89,0.4579163453142062,0.32487721028977107,0.21720644439602285
31,90,0.49912515420958753,0.29910134447319736,0.20177350131721508
31,91,0.49205355640313597,0.28883873145616745,0.21910771214069655
31,92,0.48378913683171615,0.32665815141572285,0.18955271175256105
31,93,0.49207775664044023,0.30203941048512295,0.20588283287443687
31,94,0.4921907894756683,0.28082088866297367,0.22698832186135795
31,95,0.5124629574643308,0.29145130136019193,0.19608574117547722
31,96,0.47847929848379134,0.32848229379509386,0.19303840772111477
31,97,0.4813101333526796,0.325799637804889,0.1928902288424314
31,98,0.517040119260053,0.27290989710307145,0.21004998363687558
31,99,0.5078999133241808,0.3022912033859826,0.18980888328983653
32,0,0.30237848418678437,0.4054452818436803,0.2921762339695355
32,1,0.30655528533484316,0.38288838265178865,0.3105563320133682
32,2,0.316216708404401,0.3791613618908298,0.3046219297047692
32,3,0.29270836874405615,0.41242192567650476,0.29486970557943915
32,4,0.30704183890816794,0.3852776576055099,0.3076805034863221
32,5,0.3069704322135034,0.3996494108454066,0.29338015694109004
32,6,0.3269710710225217,0.3787470983378588,0.29428183063961955
32,7,0.3165365119337485,0.3826651806027461,0.3007983074635054
32,8,0.32223365626252204,0.3894247634844621,0.2883415802530158
32,9,0.31830615430369225,0.392313080312659,0.2893807653836488
32,10,0.3517057392290503,0.39233210937878105,0.25596215139216866
32,11,0.3218305058583645,0.39222406040965047,0.285945433731985
32,12,0.3275604384246481,0.3812966755968369,0.2911428859785151
32,13,0.3286195666212763,0.3850764097293722,0.28630402364935165
32,14,0.3320482215982563,0.3739234260073609,0.29402835239438285
32,15,0.3257033454721666,0.3937599800773859,0.28053667445044755
32,16,0.3125916124746883,0.3905344325234172,0.2968739550018946
32,17,0.3166416753909091,0.38525430650721126,0.29810401810187964
32,18,0.33218008631713614,0.3866638810211984,0.2811560326616655
32,19,0.33060314128390356,0.38724087224035725,0.2821559864757392
32,20,0.32935823517059787,0.37921527117458764,0.2914264936548146
32,21,0.32721986061175606,0.3726144989351348,0.3001656404531092
32,22,0.3390668732244012,0.37461545747354236,0.2863176693020563
32,23,0.319028084056591,0.37471381179906194,0.30625810414434707
32,24,0.3343196094316815,0.3977330017893397,0.2679473887789789
32,25,0.3582680684803447,0.37755400179791193,0.2641779297217435
32,26,0.35641143356592675,0.37577713550390085,0.2678114309301725
32,27,0.3657051659193784,0.3586779687169084,0.27561686536371316
32,28,0.36867197217056935,0.3503248445578715,0.2810031832715591
32,29,0.35449154781735387,0.38671411787576265,0.25879433430688364
32,30,0.3648935546721811,0.365726865077037,0.26937958025078207
32,31,0.3574843373052449,0.35574196689112747,0.28677369580362766
32,32,0.3692214116756395,0.3769162794760574,0.2538623088483031
32,33,0.3818163036791568,0.35906402309953056,0.2591196732213126
32,34,0.3607858133047951,0.37273615752296485,0.26647802917224006
32,35,0.37971545286015207,0.3543780373895548,0.2659065097502931
32,36,0.38946461730695736,0.3615156832211251,0.24901969947191746
32,37,0.367715127393708,0.3572591000733398,0.27502577253295213
32,38,0.37970775732592044,0.37644618542207964,0.24384605725199984
32,39,0.38130462877476007,0.3611280041707457,0.25756736705449423
32,40,0.38027461576428645,0.3454741629009163,0.27425122133479723
32,41,0.38834552786633425,0.35884181016661587,0.2528126619670499
32,42,0.39857910714391415,0.336890120392808,0.26453077246327783
32,43,0.393805067040645,0.3579973953703222,0.24819753758903285
32,44,0.37326420452685927,0.3614853375570837,0.2652504579160571
32,45,0.400664415574815,0.338753567234284,0.26058201719090085
32,46,0.39669083430168933,0.3405007323365622,0.2628084333617485
32,47,0.40052991222624973,0.3394330802276742,0.26003700754607595
32,48,0.40855921965850944,0.3478775972268108,0.24356318311467967
32,49,0.4039815384851953,0.37075661027967866,0.22526185123512604
32,50,0.4027884523163524,0.34424799513016757,0.2529635525534801
32,51,0.40435793503261136,0.3496448840449936,0.24599718092239498
32,52,0.39634640057868203,0.3436403943627283,0.2600132050585895
32,53,0.4085424090295555,0.34901500350728276,0.24244258746316164
32,54,0.3872068660201199,0.36711021518162507,0.2456829187982549
32,55,0.4075964741291479,0.32488917730935374,0.26751434856149836
32,56,0.42323105775747716,0.3553180881102543,0.22145085413226864
32,57,0.41677551897939297,0.3354908469303442,0.24773363409026272
32,58,0.410778887748798,0.35669042631635245,0.23253068593484952
32,59,0.4252830573954037,0.33854132349263477,0.23617561911196144
32,60,0.432908294528463,0.337577397283042,0.22951430818849503
32,61,0.44067290501264145,0.3349126028583703,0.22441449212898823
32,62,0.42199282033281377,0.33369891235612875,0.2443082673110574
32,63,0.418142339075383,0.33135617831354075,0.25050148261107624
32,64,0.4322264964383453,0.33283288330358096,0.23494062025807372
32,65,0.42570356490466776,0.3286488905787227,0.24564754451660953
32,66,0.4276909390941592,0.35417844203028603,0.21813061887555477
32,67,0.45543673924890177,0.30446147599588574,0.2401017847552126
32,68,0.4360000757813178,0.30967552620667044,0.2543243980120119
32,69,0.44563945686212075,0.3294112754081552,0.22494926772972418
32,70,0.42826646196230106,0.34303951151840967,0.22869402651928936
32,71,0.43636812784130363,0.34690309286429183,0.21672877929440454
32,72,0.45673137029700145,0.313199266651781,0.2300693630512176
32,73,0.47317946605103095,0.3332534886967428,0.19356704525222632
32,74,0.4546152027283966,0.3049272481529903,0.24045754911861314
32,75,0.4485057282367384,0.3339315289283477,0.21756274283491386
32,76,0.44529545179839114,0.3449161217783202,0.20978842642328865
32,77,0.4498230075555886,0.32851302937254384,0.22166396307186753
32,78,0.4609914010350541,0.32975433684767586,0.20925426211727002
32,79,0.45605294861003226,0.33157266652330786,0.21237438486665974
32,80,0.44782512424665166,0.3181749437646993,0.23399993198864918
32,81,0.4680694098107069,0.32588735597611646,0.20604323421317666
32,82,0.47681435880554474,0.31594478410368904,0.20724085709076623
32,83,0.4557485876502758,0.32251688702345915,0.22173452532626495
32,84,0.46630412895990864,0.29752646503197994,0.23616940600811145
32,85,0.4765909428237134,0.3331324258272224,0.1902766313490642
32,86,0.46564379894559543,0.3132854092977342,0.22107079175667033
32,87,0.4767627832129347,0.3134843556330709,0.20975286115399425
32,88,0.5046317869124368,0.3109615467597113,0.18440666632785177
32,89,0.4784615347488275,0.30553727441034023,0.21600119084083214
32,90,0.47316503721229947,0.3077701862161299,0.21906477657157064
32,91,0.4979080322938857,0.3021591302963539,0.19993283740976042
32,92,0.47827199227067463,0.29789227159861625,0.22383573613070912
32,93,0.4767008988711821,0.30509359419982934,0.21820550692898863
32,94,0.4973203893483548,0.29403847522318133,0.20864113542846394
32,95,0.509780166271325,0.2900718080291665,0.20014802569950849
32,96,0.4967356193748365,0.31735552681916895,0.18590885380599448
32,97,0.48726509336383467,0.31192420304557644,0.20081070359058892
32,98,0.48923154794567236,0.3015341571240523,0.20923429493027526
