Simulation,Iteration,S=0,S=1,S=2
24,1,0.30568092994951584,0.39981669594820607,0.2945023741022781
24,2,0.30773584677778315,0.39590166957914164,0.2963624836430751
24,3,0.29547561877662804,0.40572263774021455,0.29880174348315747
24,4,0.2921824021581384,0.40662301493190983,0.3011945829099518
24,5,0.3064552385116645,0.3998641072059862,0.2936806542823493
24,6,0.31025870753486795,0.37722033943114563,0.31252095303398636
24,7,0.3134484468960526,0.4015910135208704,0.28496053958307693
24,8,0.3034803662632705,0.3979853764196119,0.2985342573171176
24,9,0.308104307723761,0.36617974360668554,0.32571594866955345
24,10,0.29514783700344394,0.37475452413225174,0.33009763886430427
24,11,0.2843224525409506,0.4017144380570403,0.3139631094020091
24,12,0.3091631849277035,0.37106145360716175,0.3197753614651348
24,13,0.29678217368655896,0.3955965486741659,0.3076212776392751
24,14,0.29055466298485033,0.3903169637088811,0.3191283733062685
24,15,0.3044988915496807,0.38118717324781576,0.31431393520250356
24,16,0.2951111089307595,0.3967530707481644,0.30813582032107617
24,17,0.29613246017325207,0.3631862475579618,0.3406812922687862
24,18,0.3067004770756366,0.3627113682733615,0.33058815465100194
24,19,0.2931875615400443,0.387543727227661,0.31926871123229467
24,20,0.2903616788077743,0.3622320753501229,0.3474062458421027
24,21,0.2894858638184424,0.3807965529761243,0.3297175832054334
24,22,0.2843847029812742,0.3629254410585831,0.35268985596014274
24,23,0.2921287891225878,0.3825907544662474,0.3252804564111649
24,24,0.308250711302959,0.35526388497133393,0.33648540372570707
24,25,0.27584531544839397,0.37328007263703994,0.35087461191456604
24,26,0.2956648875445444,0.3602666611263241,0.34406845132913144
24,27,0.2633550408013012,0.38578489520350984,0.35086006399518893
24,28,0.3035558563989781,0.3543991072540727,0.3420450363469492
24,29,0.29880523986091645,0.36675658614784984,0.33443817399123366
24,30,0.2857351261065175,0.3514215343285665,0.36284333956491593
24,31,0.30581541791168326,0.3782435188094447,0.31594106327887217
24,32,0.28986268296188006,0.36054231350671007,0.3495950035314099
24,33,0.2959652652858529,0.3712652265057525,0.3327695082083946
24,34,0.28094167563443717,0.37233691624423637,0.34672140812132635
24,35,0.2949449246455677,0.36421862324517884,0.34083645210925345
24,36,0.26808787783800525,0.36858573297957087,0.36332638918242394
24,37,0.2790680526078053,0.3579777151111782,0.3629542322810164
24,38,0.2819034891893536,0.3640623055774298,0.3540342052332167
24,39,0.28318828035451554,0.3646636710785609,0.35214804856692355
24,40,0.2895770716468327,0.3598702353711017,0.3505526929820656
24,41,0.2920154791803064,0.363578188880721,0.34440633193897247
24,42,0.28105923840681674,0.3731514446510935,0.34578931694208964
24,43,0.2735324800785005,0.349820824154695,0.37664669576680443
24,44,0.2741499571489552,0.345487584579896,0.38036245827114884
24,45,0.25593644822275347,0.38524774008862683,0.3588158116886197
24,46,0.2818018972780812,0.33569211634981705,0.3825059863721018
24,47,0.27480416033810934,0.36590581603124195,0.3592900236306488
24,48,0.27451981998811165,0.3516517107875806,0.3738284692243078
24,49,0.273176126099491,0.34728045686480064,0.3795434170357084
24,50,0.27590269420013463,0.37361138403441896,0.3504859217654464
24,51,0.29074936228298254,0.3523732890171503,0.35687734869986726
24,52,0.2701525733887009,0.3626758467232125,0.36717157988808663
24,53,0.2706453260774502,0.3399294377276525,0.3894252361948973
24,54,0.2707310445970134,0.34942114641249467,0.3798478089904919
24,55,0.2650416240084703,0.33225376588352556,0.402704610108004
24,56,0.2892715328881821,0.34570766477077536,0.36502080234104256
24,57,0.2572386491033537,0.3295484420616054,0.4132129088350409
24,58,0.2608810587766185,0.3413775928263914,0.39774134839699005
24,59,0.2571516273188894,0.35115156164834466,0.391696811032766
24,60,0.2656634293684772,0.3285872511148675,0.40574931951665544
24,61,0.2571214192316494,0.3423101999300556,0.4005683808382951
24,62,0.26747787194054556,0.32308639696162345,0.40943573109783093
24,63,0.25562716920928047,0.35104869398073224,0.3933241368099873
24,64,0.2773028102239166,0.3481494812230325,0.37454770855305086
24,65,0.26826808829369414,0.33528107251520556,0.39645083919110036
24,66,0.2717348470945301,0.33770938800097194,0.39055576490449795
24,67,0.26156209760451765,0.30342974210155277,0.4350081602939296
24,68,0.25684750484754426,0.339888561616058,0.40326393353639756
24,69,0.26648021129116434,0.3359648920056427,0.39755489670319283
24,70,0.25759342828466897,0.33263156258618565,0.4097750091291454
24,71,0.2606699944987312,0.33393114817287634,0.4053988573283926
24,72,0.2667938884541404,0.3364989443409272,0.3967071672049325
24,73,0.2710819401691264,0.3131573246373549,0.4157607351935186
24,74,0.28345548068544507,0.328013019117926,0.38853150019662896
24,75,0.2593359267360075,0.32967625050219607,0.41098782276179635
24,76,0.2644721132146436,0.3281432260904762,0.40738466069488033
24,77,0.2518721744285104,0.32782873138644325,0.4202990941850464
24,78,0.2510788984927499,0.339290899704776,0.4096302018024741
24,79,0.25531174412543417,0.3222114848469425,0.4224767710276233
24,80,0.2687412150783221,0.32162436957436596,0.409634415347312
24,81,0.25816816293722655,0.3257974030814157,0.4160344339813578
24,82,0.25096123168676854,0.33097713112206695,0.41806163719116446
24,83,0.27098991031533365,0.30759653199383397,0.42141355769083244
24,84,0.2786748948599089,0.3025905648475221,0.418734540292569
24,85,0.275640265678854,0.2819722173625051,0.4423875169586409
24,86,0.2677669895588427,0.3046807167050113,0.42755229373614606
24,87,0.2767784099062898,0.3052795586535909,0.4179420314401192
24,88,0.2691421012811305,0.30520985714189836,0.42564804157697117
24,89,0.2681430520979225,0.3083835063478415,0.42347344155423605
24,90,0.2532713021079425,0.31415295297284374,0.4325757449192137
24,91,0.25860521851215695,0.30638195786480776,0.4350128236230353
24,92,0.26269913617602314,0.2937609972218789,0.443539866602098
24,93,0.23801067366612633,0.32922255395470523,0.4327667723791684
24,94,0.24649659042005456,0.3222296041876893,0.43127380539225607
24,95,0.25946752718832733,0.31723661435016987,0.4232958584615029
24,96,0.22323700273172237,0.31198775678634544,0.46477524048193236
24,97,0.23680959852180572,0.3074938338134203,0.45569656766477395
24,98,0.24612245451354176,0.3229524844549138,0.43092506103154443
24,99,0.26032319927028524,0.2954812107002328,0.44419559002948195
25,0,0.29861098509798883,0.37964318593796625,0.32174582896404497
25,1,0.29574474334689427,0.3992635385309039,0.30499171812220177
25,2,0.2961769187593568,0.3981475418905514,0.30567553935009173
25,3,0.30336477527339434,0.4154495914916721,0.28118563323493356
25,4,0.28923587818228724,0.37754180061490566,0.33322232120280715
25,5,0.2950217061759331,0.4050303764476242,0.29994791737644266
25,6,0.31004453810303234,0.38648371698316014,0.3034717449138076
25,7,0.29360876600702085,0.3909240929746974,0.31546714101828177
25,8,0.28868180122474635,0.3853221005374351,0.32599609823781855
25,9,0.3066580675034566,0.38011293341340135,0.31322899908314217
25,10,0.2979004718997869,0.39037254664626037,0.31172698145395283
25,11,0.2898289171087717,0.3942427473769661,0.3159283355142622
25,12,0.2951138419894785,0.38004786342787295,0.32483829458264857
25,13,0.286463901046905,0.39368037585961774,0.31985572309347726
25,14,0.29223497002259885,0.3693066670098196,0.3384583629675816
25,15,0.3132255766487575,0.3850157441390534,0.3017586792121891
25,16,0.3117663453333045,0.37643925473170475,0.31179439993499086
25,17,0.2908675149664672,0.3847982314844138,0.32433425354911916
25,18,0.28520527683791325,0.3760743150670925,0.3387204080949943
25,19,0.27574807525889766,0.37572815828835665,0.34852376645274563
25,20,0.2774897623622114,0.3744848855741294,0.34802535206365914
25,21,0.2835447453154814,0.3865743742011344,0.32988088048338426
25,22,0.3072391424072413,0.35171912910714065,0.341041728485618
25,23,0.29522173541386737,0.3841823881528946,0.32059587643323806
25,24,0.3035062209454661,0.37730559869247726,0.31918818036205665
25,25,0.28304855735141515,0.39397860743127844,0.32297283521730635
25,26,0.29375439988319874,0.38478769533760765,0.32145790477919356
25,27,0.26379305431101613,0.3706150432266791,0.3655919024623048
25,28,0.2919855329684581,0.35602545258658996,0.35198901444495195
25,29,0.2803195663290657,0.3730354564871321,0.34664497718380216
25,30,0.28813794009395627,0.3745487349009223,0.33731332500512134
25,31,0.2781538794689559,0.361289542290426,0.36055657824061815
25,32,0.2939149193618249,0.3664105685687094,0.33967451206946575
25,33,0.2821237778107554,0.3796091006975094,0.33826712149173505
25,34,0.28272700839907894,0.36881419411516364,0.3484587974857575
25,35,0.279442638579758,0.35659513673343135,0.36396222468681066
25,36,0.273229288355918,0.378748317109021,0.34802239453506106
25,37,0.26492577674179024,0.3718896013681079,0.3631846218901019
25,38,0.27459352439930745,0.3455848080585359,0.3798216675421565
25,39,0.2748269391107992,0.35013693558554215,0.37503612530365865
25,40,0.26835213647513867,0.3580612086932673,0.3735866548315941
25,41,0.27864410347810803,0.3511501829956875,0.3702057135262044
25,42,0.2630691688183708,0.3814150730587808,0.35551575812284847
25,43,0.2705549782836329,0.3605563221147969,0.3688886996015702
25,44,0.2800178643012114,0.33022677401035583,0.38975536168843283
25,45,0.2570266122580387,0.3810168126651039,0.36195657507685747
25,46,0.2965894872551449,0.35194573777105564,0.3514647749737995
25,47,0.2894619858098717,0.3429476018480018,0.36759041234212647
25,48,0.27159229335172913,0.3582754822470895,0.3701322244011813
25,49,0.26789221709618943,0.3636534488519876,0.368454334051823
25,50,0.28508998718721973,0.33669945185454464,0.37821056095823563
25,51,0.25199283230252173,0.3501032728586902,0.397903894838788
25,52,0.25355146626098696,0.35448885809933367,0.3919596756396794
25,53,0.2715566324808771,0.3610060591721373,0.3674373083469857
25,54,0.28076502559718525,0.3467623216359524,0.37247265276686237
25,55,0.26684789743005716,0.327051134228536,0.4061009683414068
25,56,0.25928816442291264,0.3638755626671846,0.3768362729099027
25,57,0.27806117138265307,0.3456477742715852,0.37629105434576177
25,58,0.2708797942573175,0.31855842623867825,0.41056177950400424
25,59,0.25184561794798466,0.3559429066153274,0.39221147543668783
25,60,0.26942965694970084,0.32904794495555506,0.40152239809474405
25,61,0.261666412368612,0.34064830618891867,0.3976852814424693
25,62,0.2574355293301931,0.3309480846558991,0.4116163860139078
25,63,0.27938385431449875,0.3332827234531198,0.3873334222323814
25,64,0.2507852412260513,0.32374906481124355,0.4254656939627052
25,65,0.2691795548331528,0.3222296817772643,0.40859076338958294
25,66,0.26601365124708415,0.3250438036010863,0.40894254515182965
25,67,0.26187832307374853,0.3275254675219468,0.41059620940430464
25,68,0.24244619189883937,0.3481163514693924,0.4094374566317682
25,69,0.26832868240727137,0.33239685963593774,0.39927445795679095
25,70,0.2580901250752016,0.3543126780132088,0.3875971969115896
25,71,0.26292944845203714,0.32892819379628796,0.4081423577516749
25,72,0.26370235035330186,0.3169855550565752,0.4193120945901229
25,73,0.2570394611512584,0.32983699663734634,0.4131235422113952
25,74,0.2671021228340576,0.3181886480136145,0.4147092291523279
25,75,0.26475079977904037,0.3335953355955606,0.4016538646253989
25,76,0.2580601146148868,0.314719905717062,0.42721997966805114
25,77,0.28425911881514027,0.31693579470962335,0.39880508647523644
25,78,0.24034094912710646,0.32588741055613385,0.43377164031675963
25,79,0.2622648017070384,0.3374759861148843,0.40025921217807725
25,80,0.2637020904337903,0.3118538933720409,0.4244440161941689
25,81,0.2616079407187789,0.3129379367202145,0.4254541225610065
25,82,0.24401952019774048,0.34553632251363686,0.4104441572886227
25,83,0.25350168035764353,0.2974596730430772,0.44903864659927933
25,84,0.2497168668715122,0.30852455578475235,0.4417585773437354
25,85,0.2721455384347426,0.30473894118769745,0.42311552037755995
25,86,0.26337689937963177,0.3074807689921725,0.4291423316281956
25,87,0.2604655324816352,0.3019986786535634,0.4375357888648015
25,88,0.25890728698381643,0.3206686800079752,0.42042403300820846
25,89,0.2785765188832696,0.28878660401521045,0.43263687710152005
25,90,0.2592664606424288,0.30412194895169686,0.4366115904058742
25,91,0.25420183534042723,0.2966287495615856,0.44916941509798713
25,92,0.23323837591905983,0.29716809969790786,0.4695935243830323
25,93,0.24949543651178116,0.2998597586424654,0.4506448048457535
25,94,0.2630984290315341,0.3301980879616693,0.4067034830067966
25,95,0.23421987558165452,0.298491783695783,0.4672883407225624
25,96,0.25039607617988396,0.30799980203233995,0.441604121787776
25,97,0.2532504992286059,0.31555643429539554,0.4311930664759985
25,98,0.24667183648518104,0.2993730699787176,0.4539550935361012
25,99,0.26771336196459117,0.27149556700561306,0.4607910710297958
26,0,0.29769098561945,0.3973223394416829,0.3049866749388671
26,1,0.30786927266186487,0.39557655822384985,0.2965541691142852
26,2,0.3083085229237453,0.3682919527009001,0.32339952437535485
26,3,0.30893195761113296,0.39991442221425605,0.29115362017461105
26,4,0.2924104597816342,0.3907029271514752,0.31688661306689053
26,5,0.3058838153562363,0.3801560042933642,0.3139601803503996
26,6,0.297438985680806,0.40643400100948457,0.2961270133097095
26,7,0.2965646170623932,0.3784885086545883,0.3249468742830186
26,8,0.2787684725105271,0.39648442114319515,0.32474710634627785
26,9,0.3045161016062752,0.39757993183023055,0.2979039665634942
26,10,0.3027181033798363,0.40174895428948076,0.29553294233068284
26,11,0.32733863539434566,0.3810540734922107,0.29160729111344347
26,12,0.2889135746444807,0.381075373153719,0.33001105220180044
26,13,0.2907424252135563,0.3818801901250199,0.3273773846614239
26,14,0.31027797805196733,0.3620051161995595,0.32771690574847323
26,15,0.2735930587168273,0.39422072231333893,0.3321862189698338
26,16,0.28403954665642417,0.3926308938438875,0.3233295594996883
26,17,0.2958198765840897,0.37173604855650483,0.3324440748594056
26,18,0.2950565525536267,0.3788886368096065,0.3260548106367668
26,19,0.29878511920202605,0.3758386573994767,0.32537622339849726
26,20,0.2720292647437726,0.39563272812158673,0.3323380071346406
26,21,0.2894075259950856,0.3734529252322625,0.33713954877265195
26,22,0.3057071049948115,0.35355343378356924,0.34073946122161924
26,23,0.2876095575166506,0.3868537498509595,0.3255366926323899
26,24,0.29145544829077025,0.3705167800292681,0.33802777167996156
26,25,0.32363179133518805,0.36593423648328194,0.31043397218153
26,26,0.28999417784108333,0.3641657670797548,0.34584005507916177
26,27,0.2858358219118506,0.3678804909288739,0.3462836871592756
26,28,0.29587623594581447,0.35760507161640603,0.3465186924377795
26,29,0.2852582542733768,0.38314256593588797,0.3315991797907353
26,30,0.2611745528014512,0.3726368765898752,0.3661885706086737
26,31,0.3107363487111622,0.3539421056603032,0.3353215456285347
26,32,0.26702059142858914,0.373242425812843,0.35973698275856797
26,33,0.30993811401728955,0.34946949097195995,0.34059239501075045
26,34,0.275316968669577,0.3762263645142408,0.34845666681618215
26,35,0.30233346194305016,0.36199919980829764,0.33566733824865225
26,36,0.27168527457853264,0.36961301399087043,0.358701711430597
26,37,0.2841849840669048,0.3561594276038049,0.35965558832929045
26,38,0.28971466921054123,0.3507698083077499,0.3595155224817089
26,39,0.2890011452617379,0.37543752260029184,0.3355613321379702
26,40,0.29527089544113244,0.34873396913919025,0.3559951354196773
26,41,0.2718946843921873,0.36396803925515786,0.3641372763526549
26,42,0.2615034477412241,0.3579761443662216,0.38052040789255437
26,43,0.2846601841963326,0.350094887050891,0.36524492875277653
26,44,0.27867298770584714,0.36585251836581434,0.35547449392833846
26,45,0.27457121922622835,0.35092660335935344,0.3745021774144182
26,46,0.28326406262194653,0.3307585308300926,0.3859774065479609
26,47,0.2987804175374279,0.3286237603216374,0.37259582214093473
26,48,0.2672369929385308,0.34501224916985235,0.38775075789161684
26,49,0.275771353380446,0.36400829249010824,0.36022035412944575
26,50,0.2680609877134479,0.3647169902783009,0.3672220220082511
26,51,0.261456289439874,0.33477825447843035,0.40376545608169573
26,52,0.28462389391818915,0.34075158344466316,0.3746245226371478
26,53,0.2635031779289866,0.341990269272116,0.39450655279889735
26,54,0.2702190819282951,0.3307677698319035,0.3990131482398014
26,55,0.2820033739455539,0.34072400871169767,0.3772726173427484
26,56,0.29011219696325036,0.3554321738731105,0.3544556291636391
26,57,0.2680028482902839,0.3421926105199227,0.38980454118979335
26,58,0.27981572555220147,0.3469790753804204,0.37320519906737815
26,59,0.2795630561144169,0.33704527422367825,0.3833916696619049
26,60,0.2643623588221717,0.33562654634637823,0.40001109483145025
26,61,0.282761467414712,0.32001314356916943,0.39722538901611854
26,62,0.27160516249773287,0.3481171912194452,0.38027764628282196
26,63,0.25629570782785854,0.33063573537960395,0.41306855679253746
26,64,0.2951479438672454,0.32324801216780014,0.38160404396495434
26,65,0.2616253454054707,0.3586599001502163,0.37971475444431296
26,66,0.25629383631386604,0.32575593273809283,0.41795023094804107
26,67,0.29393181645467964,0.32547126208675325,0.38059692145856705
26,68,0.26337694261747824,0.34306765631575753,0.3935554010667643
26,69,0.28956236595202534,0.31686570330962965,0.3935719307383449
26,70,0.27389850643621144,0.3151262071865633,0.4109752863772253
26,71,0.28012063957091526,0.30569585496971735,0.4141835054593674
26,72,0.2706498189914347,0.2954768062963534,0.43387337471221193
26,73,0.27116725296021144,0.3145781902603357,0.4142545567794529
26,74,0.2495029689755634,0.3237820813642858,0.4267149496601509
26,75,0.27714359043083775,0.31694658686632454,0.40590982270283776
26,76,0.2556680821697553,0.33314181356667016,0.4111901042635746
26,77,0.25689998111918355,0.32311900961089585,0.41998100926992055
26,78,0.26295621851760503,0.30700612095542995,0.430037660526965
26,79,0.2550185616017392,0.30805910634429123,0.4369223320539697
26,80,0.24839744878731743,0.3035986187123328,0.44800393250034976
26,81,0.2790048216062118,0.2987352347363966,0.42225994365739156
26,82,0.2668549497473825,0.30150400880530603,0.4316410414473113
26,83,0.27219447043299416,0.32848188940694,0.39932364016006594
26,84,0.24941223360634251,0.3039174392687844,0.44667032712487315
26,85,0.27297387831331177,0.30921981198540854,0.41780630970127974
26,86,0.24963851158503056,0.3236067376401761,0.42675475077479336
26,87,0.2734204672970588,0.29786005092495416,0.4287194817779872
26,88,0.26264561578452056,0.29723743079675047,0.44011695341872903
26,89,0.2655711697068865,0.3093210259367188,0.4251078043563948
26,90,0.2464079291490643,0.3051163871202517,0.448475683730684
26,91,0.255052293913577,0.31293572443244344,0.4320119816539795
26,92,0.2688344718769804,0.3128712064940433,0.41829432162897623
26,93,0.26799416806034815,0.2932725637679504,0.43873326817170155
26,94,0.26744268663880655,0.2960843414302459,0.43647297193094753
26,95,0.24602140571993789,0.3153576893659969,0.43862090491406525
26,96,0.2597001743916662,0.28304273935286195,0.45725708625547173
26,97,0.252562369180133,0.3042545091664479,0.4431831216534191
26,98,0.24784049216097842,0.3067414129231568,0.44541809491586465
26,99,0.24269095736437524,0.3103048272183083,0.4470042154173165
27,0,0.2888904032508454,0.3905771542544057,0.320532442494749
27,1,0.29383695203076177,0.4041457468500012,0.30201730111923697
27,2,0.2864733068354467,0.40119125672801725,0.312335436436536
27,3,0.29384548635982155,0.37853337647503693,0.32762113716514146
27,4,0.3206107103804093,0.3707543256374604,0.30863496398213025
27,5,0.30841862267840603,0.41518488839420237,0.27639648892739155
27,6,0.2860431093948341,0.4136142175494317,0.3003426730557342
27,7,0.3189275384779641,0.3808385823434644,0.3002338791785714
27,8,0.2804404566567726,0.4119896860101083,0.3075698573331189
27,9,0.2916997274585383,0.40008722792055956,0.30821304462090204
27,10,0.31209327766929695,0.3717211898705831,0.31618553246011993
27,11,0.2930485472173418,0.39837326579483334,0.308578186987825
27,12,0.2791738137147173,0.39578043051671913,0.3250457557685637
27,13,0.27196513998789834,0.3671410466786359,0.3608938133334657
27,14,0.2837324475957069,0.40240477945164704,0.31386277295264603
27,15,0.2832056209438536,0.40963054029845714,0.30716383875768927
27,16,0.2917705015555074,0.3864739344354986,0.3217555640089939
27,17,0.2852560291542121,0.3859598783337629,0.3287840925120251
27,18,0.3086669651986235,0.3620831307214748,0.3292499040799017
27,19,0.28531664175302907,0.3921506354402426,0.32253272280672834
27,20,0.3123766494058363,0.3638682175268429,0.3237551330673208
27,21,0.3046419819995566,0.3835213747379569,0.3118366432624865
27,22,0.2932266053541783,0.36194547235555713,0.3448279222902646
27,23,0.2946676569397205,0.37227144534104895,0.3330608977192307
27,24,0.26760475760824576,0.3861641458875021,0.3462310965042521
27,25,0.29701510367682477,0.37407146623619436,0.3289134300869809
27,26,0.28608043310439635,0.3894151669873632,0.32450439990824037
27,27,0.27078284629554517,0.38027205701167077,0.34894509669278395
27,28,0.2980600634695466,0.37022066614626475,0.33171927038418864
27,29,0.30060965282025354,0.36554293549500455,0.33384741168474197
27,30,0.24879592867476838,0.3688934747467871,0.3823105965784445
27,31,0.27976324826930415,0.3742302189733458,0.34600653275735
27,32,0.2701448429779012,0.38950138722503075,0.34035376979706805
27,33,0.2850511780064921,0.3584167517360321,0.3565320702574758
27,34,0.2897837659757922,0.3628974257447781,0.3473188082794296
27,35,0.26932276985186243,0.35727552050323147,0.37340170964490615
27,36,0.2889977266065197,0.3394689273905532,0.3715333460029272
27,37,0.3004718703810647,0.35215448388706533,0.3473736457318699
27,38,0.31374673842443995,0.3496271095909257,0.33662615198463425
27,39,0.2847069733217695,0.34228342326772676,0.3730096034105037
27,40,0.2586374671868725,0.3765121809557882,0.3648503518573393
27,41,0.2844379680987702,0.3518342125864086,0.36372781931482123
27,42,0.2864783180117947,0.3549042368712586,0.3586174451169466
27,43,0.2905199491252786,0.35983798823810803,0.3496420626366134
27,44,0.28741788224894804,0.3490356423578695,0.3635464753931824
27,45,0.26754073175115667,0.3637626511607929,0.36869661708805035
27,46,0.2727340642920974,0.358272263523451,0.36899367218445167
27,47,0.28210771503845006,0.357729127550251,0.36016315741129895
27,48,0.2782616874717667,0.33694826675490147,0.3847900457733318
27,49,0.28163744720160033,0.36448891767762026,0.35387363512077924
27,50,0.28149208133547393,0.3379429704230446,0.3805649482414813
27,51,0.2947453162264292,0.33889679423871705,0.36635788953485376
27,52,0.27400622807586894,0.34915379509934397,0.3768399768247872
27,53,0.28554854347253344,0.32354501518645673,0.39090644134100977
27,54,0.28548072718655815,0.34001237773582443,0.3745068950776173
27,55,0.24706709184308506,0.3643960032986604,0.38853690485825454
27,56,0.27140380497019256,0.3326135629537844,0.3959826320760229
27,57,0.27979595162740606,0.34116207153110933,0.37904197684148455
27,58,0.2764545273957288,0.33829375127926353,0.3852517213250077
27,59,0.28089287266776836,0.32410726632475945,0.3949998610074722
27,60,0.2716569428865081,0.3443985097094362,0.3839445474040556
27,61,0.26608959053448533,0.34366561148538993,0.3902447979801248
27,62,0.28958640765849686,0.33790575440826537,0.3725078379332378
27,63,0.2788424603176235,0.3366263831571944,0.38453115652518205
27,64,0.26283068927386327,0.3267306510265856,0.41043865969955107
27,65,0.25593100613178577,0.34310205551851364,0.40096693834970065
27,66,0.27487385250043583,0.3277559243179903,0.39737022318157394
27,67,0.2751957892199079,0.3187726459872354,0.40603156479285657
27,68,0.2552108894228524,0.34113092459455174,0.4036581859825959
27,69,0.26425364493911185,0.33772029855347013,0.39802605650741807
27,70,0.26859712544208564,0.32572355850464363,0.4056793160532708
27,71,0.26553387791399324,0.3357116956601979,0.39875442642580883
27,72,0.27362527186784213,0.3309746760461825,0.39540005208597523
27,73,0.2588594566573036,0.3355956434446582,0.40554489989803827
27,74,0.27812081862858384,0.34649432322306895,0.3753848581483472
27,75,0.27158739406566385,0.3221809845338971,0.4062316214004391
27,76,0.27861026519463167,0.3188036836859411,0.40258605111942736
27,77,0.25541912858882376,0.3242205903255161,0.4203602810856602
27,78,0.2485144176787032,0.3450421905936872,0.40644339172760957
27,79,0.2598896420110835,0.30712999574892447,0.4329803622399921
27,80,0.2799155973996725,0.30356816002157466,0.41651624257875275
27,81,0.2577430733300152,0.3064116915097979,0.43584523516018675
27,82,0.2917082136968666,0.30547714147281907,0.4028146448303143
27,83,0.24980237983925785,0.3209354151962361,0.429262204964506
27,84,0.25274895093495725,0.3196092618190172,0.4276417872460254
27,85,0.2607941295666261,0.30920722994155514,0.4299986404918187
27,86,0.2504009063389304,0.3161757053891497,0.43342338827191984
27,87,0.2488150522309925,0.3152684337164392,0.4359165140525683
27,88,0.2431425700793943,0.3037799262623726,0.45307750365823307
27,89,0.2673991881492194,0.30491328873005547,0.42768752312072517
27,90,0.26693370960767127,0.3116213202863311,0.42144497010599774
27,91,0.27299402529654465,0.30252771214122287,0.4244782625622325
27,92,0.24495397123717036,0.29725034633851133,0.4577956824243183
27,93,0.2471593227342777,0.31349011387215076,0.43935056339357154
27,94,0.24831985972821569,0.3388234270239006,0.4128567132478837
27,95,0.270252752154917,0.28658536795392303,0.44316187989116
27,96,0.2590648144928433,0.30289915670672957,0.43803602880042697
27,97,0.2388558814108685,0.31580191599966273,0.4453422025894688
27,98,0.23934522060183272,0.3025830066728107,0.4580717727253567
27,99,0.2576636223611541,0.31058951336949514,0.43174686426935066
28,0,0.3075267513994303,0.3824888039255791,0.30998444467499053
28,1,0.2937382151136538,0.41362304820205004,0.29263873668429624
28,2,0.3039084023439736,0.3864645910053788,0.30962700665064774
28,3,0.3283687246515332,0.36552757193066143,0.30610370341780524
28,4,0.29160896531133346,0.40642251208731334,0.30196852260135315
28,5,0.2862631422715629,0.3871282690130487,0.32660858871538834
28,6,0.2953246796474473,0.40428944222756635,0.30038587812498635
28,7,0.2641741137440308,0.4143553083166419,0.3214705779393274
28,8,0.2961433983897939,0.3966735639718243,0.30718303763838173
28,9,0.3233988524581848,0.37842278038315363,0.2981783671586616
28,10,0.30340110603528453,0.38830854314314667,0.3082903508215688
28,11,0.31214244042092765,0.3715188908556749,0.31633866872339755
28,12,0.2911941780273965,0.40997726236633225,0.2988285596062712
28,13,0.2854464528119659,0.41356946280629503,0.3009840843817392
28,14,0.28873653142298306,0.39210165387631896,0.31916181470069793
28,15,0.30007216310365675,0.38888700080913685,0.3110408360872065
28,16,0.2862304046207469,0.38905665270808654,0.3247129426711667
28,17,0.2914917892480794,0.38738108194758764,0.321127128804333
28,18,0.2777490768104247,0.38657442540990516,0.33567649777967007
28,19,0.30688113149189894,0.3722880372881188,0.32083083121998224
28,20,0.2649878162300409,0.39015758418898067,0.3448545995809784
28,21,0.28199182636022607,0.38497885723527914,0.33302931640449474
28,22,0.2847827238396486,0.3732207813351413,0.34199649482521005
28,23,0.2619556230422482,0.3785531535893339,0.35949122336841793
28,24,0.30481841102521035,0.37042128613984515,0.32476030283494456
28,25,0.25990438525365706,0.3844288013798508,0.3556668133664921
28,26,0.3085028392288805,0.36106500992133683,0.3304321508497826
28,27,0.2746907815699903,0.3956893058217951,0.3296199126082145
28,28,0.2776814720269326,0.3532300047636385,0.369088523209429
28,29,0.2950332662424761,0.3420210795683653,0.36294565418915864
28,30,0.2912030239552358,0.3637744219113159,0.3450225541334484
28,31,0.2909424759697278,0.36185040872806035,0.3472071153022119
28,32,0.26442074590979137,0.3713397585847272,0.36423949550548146
28,33,0.28640211056545595,0.3691996286905046,0.34439826074403934
28,34,0.2727610311643061,0.38419294315839364,0.3430460256773003
28,35,0.2930841921409347,0.3533612914645992,0.35355451639446606
28,36,0.2959318953505143,0.3562099604409942,0.34785814420849154
28,37,0.2591844137089376,0.3652423150373989,0.37557327125366347
28,38,0.28143602689539476,0.3763467797886526,0.3422171933159527
28,39,0.2736053164658259,0.3844170501240748,0.34197763341009924
28,40,0.2957514135312507,0.34065760515487675,0.3635909813138725
28,41,0.28155573495850533,0.36849408731073885,0.3499501777307558
28,42,0.25983482014728176,0.35437591966241405,0.3857892601903042
28,43,0.2920794102748434,0.3553506422913416,0.352569947433815
28,44,0.29063793402930377,0.34371825223851676,0.3656438137321795
28,45,0.2589014910616935,0.3594322304988279,0.38166627843947853
28,46,0.2812634263032332,0.3565070936523758,0.362229480044391
28,47,0.2915159192668947,0.3474771213724716,0.3610069593606338
28,48,0.2632631260265465,0.3652196983931556,0.3715171755802979
28,49,0.29520395689665874,0.334592328175393,0.37020371492794824
28,50,0.254439272333578,0.33941559997639276,0.4061451276900292
28,51,0.2693646094564899,0.36451282503261984,0.36612256551089023
28,52,0.2531589891544334,0.35849237223981584,0.38834863860575064
